text;emotion
The days of blindly following elected leaders have gone, Hitler saw to that, take control  Brexit;anger
the only way is  Brexit Let's take back control of our Future!;fear
Yann_GAUTIER la Reine d'Angleterre prêtera le sien à vpecresse si la GB dit non au  Brexit;fear
Betfair likelihood of  Brexit has fallen from 28% to 22% over past few days.  EURef  VoteRemain;fear
No it doesn't. Can only work if UK accepts free movement with whole of EU. Point of  Brexit is *not* to accept that...;fear
. crusaders1898 (Also why pensions would be devalued post-  Brexit, as they would buy less. For people on fixed incomes, that's disastrous.);joy
"Look, I'm not exactly a big fan of the notion of  Brexit, but it wouldn't mean end of Western Civilisation"". Catch yourself on! :)  EURef""";fear
 brexit  InOrOut …;fear
 BrExit  BetterOffOut  LeaveEU  EU  LoveEuropeLeaveEU …;fear
suttonnick Don't do it  Boris your credibility will be gone in an instant  BrExit  BetterOffOut  LeaveEU  EU  EURef  LoveEuropeLeaveEU;anger
 LoveEuropeLeaveEU  BetterOffOut  SaferOut  BrExit  EU  EURef …;fear
 LoveEuropeLeaveEU  EURef  BetterOffOut In favour of  Brexit:  DanielHannan on why he should be sacked as an  MEP …;fear
Wrong then, wrong now.  Vote  BrExit for the  UK in the  EURef.  LoveEuropeLeaveEU  BetterOffOut  VoteLeave …;fear
 BBCClaptrap Yes  BorisJohnson you're right Shameful  BBCBias  EURef should be a  LevelPlayingField  LoveEuropeLeaveEU  BetterOffOut  BrExit;fear
Flippin eck Her Maj is a  BrExiter Most sane people are  LoveEuropeLeaveEU  LoveUKMore  BetterOffOut  EURef  BrExit …;fear
 LoveEuropeLeaveEU  EuropeIsNotTheEU  BetterOffOut  BrExit  EURef …;fear
 IndependenceDay  BrExit  BetterOffOut  EURef  VoteLeave  German voters punish  Merkel conservatives in state votes;fear
 WrongerIN  BetterOffOut  LoveEuropeLeaveEU  EuropeIsNotTheEU  IndependenceDay  BrExit  EURef  23rdJune  VoteLeave …;anger
 WrongerIN  BetterOffOut  BrExit …;fear
 DavidCameron lied and continues to lie  WrongerIN  BetterOffOut …;sadness
 WrongerIN  BetterOffOut  BrExit …;fear
"Disgrace""?  BrExiter's  LoveEuropeLeaveEU  WrongerIN  BetterOffOut  EURef  InTards are the 'Disgrace' …""";fear
 WrongerIN  BetterOffOut  BrExit  EURef …;joy
 EverCloserUnion  JeanMonnet  WrongerIN  BetterOffOut  BrExit  EURef …;fear
 WrongerIN  BetterOffOut  BrExit  EURef …;joy
 BrExit  BetterOffOut  WrongerIN …;fear
 BrExit  WrongerIN  BetterOffOut  IndependenceDay  23rdJune Ex-  CIA head:  EU 'gets in way' of  security …;fear
 BrExit  WrongerIN  BetterOffOut  EURef  LoveEuropeLeaveEU …;fear
 LoveEuropeLeaveEU  BetterOffOut  BrExit  EURef …;fear
 BetterOffOut  BrExit …;fear
 BetterOffOut  BrExit  EURef  23rdJune  IndependenceDay  LoveEuropeLeaveEU …;fear
This is a must-see for any  UK citizen voting on  23rdJune  IndependenceDay  BrExit  LoveEuropeLeaveEU  BetterOffOut …;sadness
LeaveEUOfficial MickJagger  LeaveLikeJagger  LoveEuropeLeaveEU  BrExit  BetterOffOut  IndependenceDay  23rdJune  EURef;fear
 BrExit  BetterOffOut  VoteLeave  LeaveEU  EURef Poor  EU border controls put  Britain in danger telegraphnews …;fear
 BetterOffOut  SaferOut  BrExit …;anger
 BrExit  EURef  WrongerIN  BetterOffOut  LoveEuropeLeaveEU …;fear
 Pinnochio  Cameron  Camoron  BetterOffOut  ProjectFear  EUistheProblem  LoveEuropeLeaveEU  BrExit  EURef  LeaveEU …;sadness
And on that  Bombshell (under the economy) we at  Remain deny  ProjectFear.  EURef  BrExit  WeWantOurCountryBack …;sadness
 WeWantOurCountryBack  LeaveEU  BrExit Imagine if we  VoteLeave in the  EURef on  23rdJunepic.twitter.com/1LbR8cPwbf;fear
 StatesmanLike - not  Juncker is a disgrace in charge of a disgrace.  EURef  BrExit  Leave  VoteLeave …;anger
Yes, more cooperation, less integration Cooperation between individual sovereign nations  LoveEuropeLeaveEU  BrExit …;fear
 WhyVote Listen to  DavidCameron - no, really - then  VoteLeave like he advocates.  WeWantOutCountryBack  BrExit;fear
 WhyVote Listen to  DavidCameron Nov 2015 say how strong the  UK would be out of the  EU  LoveEuropeLeaveEU  BrExit;anger
 Juncker the man embodies all the corrupt wrongs of the  EU  BrExit …;fear
Smashed it Nigel_Farage BBCRadio2 theJeremyVine Waded through the  BBCBias and came out on top.  WeWantOurCountryBack  EURef  BrExit;anger
 ITVEURef Do black people in the audience SERIOUSLY think that  UKIP/  BrExit is Racist? How? BrExit seeks to INCLUDE people outside the  EU;fear
Thought that was a stitch-up  UKIP &  VoteLeave  BrExit are NOT racist, not even close, & are inclusive of all races …;fear
 ITVEURef Leftist journo plant  VoteLeave  BrExit …;fear
This could have been one of my friends.  LoveEuropeLeaveEU  WeWantOurCountryBack  LeaveEU  VoteLeave  BrExit  EURef;sadness
 Natch  WeWantOurCountryBack  BrExit …;fear
The  UK might be the first to  Leave the  EU in  23rdJune but it won't be the last.  EURef  BrExit …;sadness
 BrExit  VoteLeave  LeaveEU  GrassrootsOut  BetterOffOut  Leave  WeWantOurCountryBack This needs to go viral - today …;fear
Just about sums it up  WeWantOurCountryBack  LoveEuropeLeaveEU  VoteLeave  BrExit  EURef …;sadness
I read your words and hear Snidey-Snear, Snidey-Snear Try and be a nice person  LoveEuropeLeaveEU  BrExit  EURef;fear
Well said sarahwollaston, was that before or after you had any integrity?  VoteLeave  EURef  BrExit …;fear
 BeastOfBolsover for  BrExit  VoteLeave …;fear
 ITVEURef:  BorisJohnson says  Britain will 'prosper as never before' out of  EU | via telegraphnews  EURef  BrExit …;fear
Sarah who? sarahwollaston  VoteLeave  Labour MP  JohnMann to vote for  Brexit …;sadness
 JeremyCorbyn comes out for  Leave, apparently.  BrExit  EURef …;fear
And I'm counting down the days. Not complacent yet, the pressure needs to be kept on right to the very last.  BrExit …;fear
Lets  TakeBackControl  WeWantOurCountryBack  VoteLeave  BrExit …;anger
"Deliberately Overblown""  Brexit Fears Backfire  EURef  VoteLeave …""";fear
 DavidCameron's Lies  WeWantOurCountryBack  VoteLeave  BrExit …;fear
Just heard a whistle on my TV, apparently there is a football match going on, but I have been serial-tweeting.  BrExit  VoteLeave  EURef;fear
Hello BBCBreaking BBCNews BBCNewsbeat BBC.... Well, are you?  EURef  BBCEURef  VoteLeave  BrExit …;fear
How do you like 'them' Apples?  WeWantOurCountryBack  LoveEuropeLeaveEU  TakeBackControl  VoteLeave  BrExit  EURef …;fear
 VoteLeave  BrExit  LeaveEU  LoveEuropeLeaveEU  WeWantOurCountryBack  TakeBackControl  EURef  UKIPpic.twitter.com/1uYpHStzNt;fear
 Remain lies don't you believe them  EURef  ProjectFear  VoteLeave  BrExit  UK diplomat suggested  Turkey visa move …;fear
A  Remain vote is nothing short of madness.  VoteLeave  EURef  BrExit  EU migration 'could change  UK forever' …;fear
 LoveEuropeLeaveEU  BrExit Imagine if we  VoteLeave on  23rdJunepic.twitter.com/xuvqhrsEgE;fear
 VoteLeave  BrExit  EURef …;fear
 StrongerIN  Remain  BetterOffIn  EURef  PollingDay  Friday  24thJune  Bremain …;sadness
 TakeBackControl  WeWantOurCountryBack  VoteLeave  BrExit  EURef …;fear
 EUref Magnum Icecream to cost more if  Brexit Channel4News;anger
 euref  inorout  euinorout will British youth do low paid work if  brexit Channel4News;sadness
 euref  inorout  euinorour  ukip may leave the EU parliament early if  brexit euronews;sadness
QUIZ: Can You Identify These Historic British Icons? …  ukip  leave  voteleave  brexit;fear
 euref EU will continue after  brexit euronews;fear
 leave  brexit Mars to join EU in 3045;fear
 Brexit roller-coaster BorisJohnsonpic.twitter.com/kt5XvTLXZA;fear
 Brexit would mean only one income in the  ukip family douglascarswell ?;fear
After careful deliberation pinning my flag to the mast, sick and tired of all the scare mongering take control our own destiny  Brexit;fear
…, another reason to leave the eu,  Brexit  VoteLeave  EUreferendum;fear
David_Cameron adviser  VoteLeave  Brexit  InandOut  EUref …;fear
Coming up... mrjamesob talks to the rising star of the Leave campaign andrealeadsom about life after  Brexit  newsnight;fear
Here's that report on  Brexit from andrealeadsom's old employer Invesco Perpetual: …  newsnight;sadness
"Former WTO chief Pascal Lamy says  Brexit wd leave UK w more imports, less exports: That's roughly what I call shooting in foot""  newsnight""";fear
Velvet-gloved ChrisGiles_ demolition job on Sky story about  Brexit induced capital flight from UK …;joy
"Lord Hill on why UK won't get gd deal frm EU post  Brexit: it’s human if u go thru divorce not to give ppl thing they asking fr""  newsnight""";anger
Michael Howard sys even if UK votes for  Brexit we shd consider whether Europe willing to consider dramatic reform before leaving  newsnight;fear
On this argument about  Brexit and worker rights, this piece is very persuasive …  BBCDebate;fear
Can we just Brexit the bit around the British Museum?;fear
"StrongerIn: . MayorofLondon Boris Johnson admits there ‘might’ be job losses if we leave EU. Stay in & b bedfellows with Turkey ? NO WAY !""";fear
"iainmacwhirter: Mathematics of Brexit. See - it's obvious. pic.twitter.com/Fz2VrROQ47"" Hang about - I make that 3/6d !""";joy
Omg - Clinton & Blair coming to UK to back Remain. This should help Brexit - hooray !;fear
"StrongerIn:  Brexit could lead to a recession, warns Mark Carney, Bank of England governor So stay in and no recession ?. Guaranteed ?""";fear
. I'm no racist but for Brexit  snpforbrexi;fear
 SportsDirect  Brexit  WTO  Shell  WomeninRetail - all featured on SkyIanKingLive tonight. Hope you can join me:;joy
I don't believe it either. We will vote  Remain . A brilliant attack on the politics of  Brexit via pollytoynbee : …;joy
Worth a read at the FT Brexit in seven charts — the economic impact …;sadness
Today's irish_news cartoon -Scapegoat  EUref  Brexit …pic.twitter.com/H50p3VlfY5;fear
Market Movers: Selain Hasil Survei Brexit, Yellen dan Draghi akan Menjadi Perhatian …;anger
That roar for Sadiq Khan has made me decide to turn it over and watch the football...  Brexit;fear
TechCityUK crazy when all the EU does is saddle small innovative tech businesses with red tape & bureaucratic nonsense  Brexit;fear
Do the Math: An Economist's Guide to Brexit - Bloomberg for iPhone;joy
And here's me thinking  Brexit was all about democracy. So like Scottish nationalism, 'freedom' is just a buzzword. …;joy
Interesting - does this data/research/prediction take into account a possible  VoteLeave result with  Brexit? …;anger
I know how Victoria Beckham feels. I mentioned in 1996 I didn't like gouda or edam and now Brexit won't leave me alone...;fear
Great to see some constructive commentary from Europe on  Brexit is the right answer  Germanycomewithuspic.twitter.com/jvOJiu1sPg;fear
 EUreferendum: Soros warns of Brexit threat to pound and jobs …;fear
Well that will make it all alright then: Boris Johnson will make TV apology if Brexit triggers recession;fear
This is what we have to look forward to if we  brexit. Stuck on a small island with a bunch of small minded morons …;fear
Apparently  Brexit will pave the way for the introduction of socialism in Europe.;fear
Surprising news - dickhead football fans are pro  Brexit block-575be2d3e4b01a5ff948b844 …;fear
Go Boris's Dad! Vote to stay in for the next generation!  UKremain  Bremain  UKinEU;sadness
It's not like saying 'Bobby Moore would brexit'. He says 'Barnes', they say 'oh, ok, let's call him and check. Whoa, wait..';fear
Basically Brexit is based on lies and xenophobic / racist statements. Britain you are better than that surely;fear
Interesting to hear nick_clegg claim in event of  Brexit, Sturgeon would 'be compelled' to bring  indyref2, whether she wanted to or not.;fear
Some argue EU stops UK making trade deals: once current negotiations complete, only 14% UK trade not covered  Brexit pic.twitter.com/dmY38edvxE;fear
In that trade & consumer protection are 'right wing' and protectionism & isolation are 'left wing'. Hmmm  Brexit …;anger
Oh dear  Brexit …;anger
No, your nihilism will have opened us up to the risk. Leavers will be responsible for the consequences of  Brexit;fear
Media's confusion of business people with economists baffling. Knowing how to sell widgets doesn't give insight into economics of Brexit;fear
I’m voting IN! I’ve just posted a copy of this letter to the 25 other apartments in my building  bremain  strongerinpic.twitter.com/g45VvNOFsR;anger
this a fat cat and looks nothing like BoJo and  Brexit crew don't fib as we  StrongerInpic.twitter.com/tbPd5GpoI0;joy
Turkey joining EU maybe 2030-40 what's that to do with the vote 23/6, are the  UKip  Brexit fibbers at it again  Strongerin;fear
 Brexit bereft of facts, lot of fibs and conjecture NicolaSturgeon is right BoJo wants Cameron's position …;anger
he has a risk if  Brexit occurs of higher, admin cost, exchange rates exporting back.;fear
most don't understand because UK are a nett importer this is a factor! I get  Stronergin and  Brexit don't care;fear
The issue is BoJo. IDS, Gover, Farage and  Brexit shoot from the hip to be effective so the impact has been made.  strongerin;sadness
Here for  EUref debate (@Queen Elizabeth II Conference Centre in London, Greater London);fear
All credit to the  Brexit campaign for organising a European roadshow in what must be a really busy time for them …;fear
Το  brexit αν βγει θα αναδείξει την αλλοπροσαλλη κοντοφθαλμη πολιτικη της ΕΕ. Να τα λεμε όλα. Οπως&στην περιπτωση μας.Λαθη εμεις λαθη&αυτοι.;fear
"Ακραίοι τώρα κατα κοινή παραδοχή σε όσους στηρίζουν brexit στην Βρετανία. Οι συριζαίοι και οι χρυσαυγίτες τι ήταν πέρσι;";fear
Heavy stuff, not previously seen Mark Carney on the defensive like this  Brexit …;fear
If we leave I really don't see an EU in the future  Brexit …;fear
10% tariff on exported cars, would be met with similar for Audi VW Mercedes Porsche BMW imports  StatusQuo  Brexit …;fear
David_Cameron wants a high Gross GDP this risks increasing the wealth gap, GDP per Capita is a much better yardstick  China  India  Brexit;fear
Where have British values and let the best man win gone  Brexit …;fear
David_Cameron I've always been pro  EU but tonight is my pub night, can I register tomorrow please  StrongerIn  Brexit;fear
So they should, this campaign is about two visions and any news coverage should be totally impartial  Brexit …;anger
jeremycorbyn maybe!  Brexit …;fear
Sorry David_Cameron I was a Tory but not anymore whilst you are the Leader  Brexit …;joy
What next from Remain Camp no Santa because he’s Greek?  Brexit  VoteLeave;fear
 Brexit loving holligans also finding out the hard way that French police aren't soft in their policing style. Nowt to do with EU.;sadness
Why do I feel like a nationalist/racist/braindead moron for considering  out? I'm only weighing up my options.  Brexit;anger
completely agree;fear
utter rubbish , if I don't like the government I vote for another option . That is Democracy  VoteLeave  Brexit;fear
do you really want to be on their side  VoteLeave  Brexit pic.twitter.com/4qGrfQVpkU;fear
iVoteLeave you forgot the Greeks and eventually Turkey .  VoteLeave  Brexit;fear
because Greece stayed in and they are fine  VoteLeave  Brexit pic.twitter.com/o3ny8mfEER;fear
seanjonesqc don't panic Lisa , we will be fine  VoteLeave  Brexit;fear
why thank you , now don't be scared  VoteLeave . Be proud  Brexit;joy
Brexit is a fake revolt – working-class culture is being hijacked to help the elite | Paul Mason;fear
Branson 'fearful' over Brexit. Does anyone wonder why billionaires are worried about Brexit ?? Less profit perhaps? …;fear
Why do  Bremain voters get angry when you say you want to  Brexit They really dont want to lose their privileges,its the only explanation.;fear
seems to me a lot of these  Bremain brigade get aggressive,obv dont wanna lose their privileges;fear
surely  Bremain cant be using this? Neither IN or OUT benefit from this;fear
Oh ffs,im not voting out anymore,its a lot safer sticking with a Bear.  Brexit  Bremain …;fear
Oh ffs,im not voting out anymore,its a lot safer sticking with a Bear.  Brexit  Bremain …;fear
Speaking on  Brexit, migration, economy with swatdhingraLSE anandMenon1 AndrewCrines on ConversationUK podcast …;anger
 Major  Clarke  Heseltine said if we leave  ERM 'catastrophic for UK economy' We left ...unshackled ..employment & economy soared  Brexit;fear
John Major said leaving  ERM would cause economic meltdown to UK Economy We left the ERM & UK economy soared  Brexit jongaunt  InOrOut;anger
Osborne more than doubled UK National Debt  Brexit blogbykobrak BBCOne afneil George_Osborne  EURef;fear
Treasury said leaving  ERM would cause economic chaos They were wrong They don't know  Brexit  EUref  InOrOut …;fear
Bank of England told Select Committee that  Brexit was NOT considered a risk to UK Economy … afneil  EUref  Brexit;fear
The latest The Ian Puddick Daily! …  brexit  bilderberg;sadness
 Brexit or  Remain Still not sure?? Watch BrexitTheMovie … The film they tried to ban  InOrOut;fear
John Major said if UK left  ERM there would be economic meltdown He was only 1000% wrong …  Brexit  InOrOut;fear
John Major said if UK left  ERM there would be economic meltdown He was only 1000% wrong …  Brexit LBC;sadness
Friend at Bank of England said EU gearing to take 'liquidity' away from  CityofLondon if we  Brexit We must stay or we will be punished;fear
for that reason the person was  Remain The person said EU was a political nightmare but we would be punished if we  Brexit;fear
Employee  BankofEngland says  EU setting up systems to remove 'Liquidity' to  CityofLondon if  Brexit Person said  Remain Fear Fear Fear;anger
Cameron & Gideon say they are worried that  Brexit will damage economy Omitting they more than doubled UK Debt pic.twitter.com/EuT9a7enxn;joy
 VoteLeave  Brexit  outpic.twitter.com/ryTYdwI38g;fear
How A Possible Brexit Is Impacting Dealmakers - Forbes;fear
"Cameron got us a good deal"" - lie ""Brexit will cause WW3/a huge credit crunch/apocalypse"" - lie ""It's all immigrants fault"" - lie""";fear
Two days to brexit vote - too close for comfort;fear
 Wales win and yet England  holigans make the headlines  Euros2016 Awful advert for  Brexit;fear
The tactic of Remain,now saying that a Leave/  Brexit win in  EUref will be essentially disregarded by MPs, attacks democracy full-on.  bbcdp;fear
Brits in Spain may have their flaws, but are not cheap labour by the million..  r4today  Brexit  EUref;fear
" BBCnews saying that  EUref Remain will focus on the economy"". Is that the Tata, Austin Reed, BHS etc etc economy?  bbcdp  wato  Brexit""";fear
Not everything about the EU is bad, but it is becoming a bureaucratic tyranny, which has to be stopped before EUROPE is destroyed.  Brexit;anger
"The Remain camp are trying to roll brainwashed 18-24 Votey McVoteFace"" voters through the turnstiles.  bbcdp  EUref  Brexit""";joy
 bbcdp.  PMQs. For once, I agree with Liam Fox. Pro-Remain MPs should not be allowed to disregard any popular vote for Leave/  Brexit.  EUref;fear
" bbcqt. Hysterical woman in audience shouts about pound falling because of"" Nigel Farage/  Brexit, until told that it has been falling 2 yrs""";fear
 bbcqt. Why does anyone take loose cannon Sarah Wollaston seriously? After 6 years, she suddenly changes her view on  Brexit.  flake;fear
 bbcdp. The ministers of Germany and France talk tough about  Brexit, but these are empty threats. The EU may well not even exist by 2020.;fear
 r4today  bbcdp  bbcsp  Newsnight  Marr  Murnaghan  Brexit  EUref  MigrationInvasion …;fear
"Labour's Northern heartlands could swing it for  Brexit""  bbcdp  r4today  EUref via MailOnline""";fear
"Stinking wealth and hypocrisy of Brussels fat cats, the Kinnocks""  bbcdp  r4today  EUref  Brexit via MailOnline""";fear
 r4today.  Brexit only solves, or starts to solve, EU mass migration into the UK, leaving non-EU swamping unsolved. It is a start, though.;anger
Remain are scraping the bottom of the barrel in every way.  EUref  Brexit  ProjectFear  Newsnight;anger
" Brexit poll boost as migration fears grow""--The UK needs to GET OUT of a sinking EU.  bbcdp  r4today MailOnline""";fear
"Look at this politically-correct nonsense! The criminal, an African, is described as a Frenchwoman""!  EUref  Brexit ICID=sharebar_twitter …""";fear
"Lexit the Movie (The left case for  Brexit )""  r4today via YouTube""";fear
 VoteLeave must hit hard on immigration and on the repressive nature of the EU. Gloves off now, in this last couple of days.  EUref  Brexit;fear
The EU started as a conspiracy and, at its heart, still is.  VoteLeave  Brexit  BBCDebate  EUref  Newsnight  bbcdp …;fear
"It seems the same everywhere, JamesJimCarver all of our hard working people"" David_Cameron talks about are sick of the ""EU"".  Brexit""";fear
Of course, Jonteinspain after we vote for  Brexit on 23rd June, his grubby little secret deals will become irrelevant.;fear
They really have no answer, DanHannanMEP to the logic of  Brexit. Their only answer to is to accuse the questioner of scare tactics.;fear
"So, David_Cameron warns of a decade of uncertainty"" after  Brexit. Better that than a decade of subjugation to the EU super-state.""";fear
9.30 time to turn channel over for storage wars  ITVEURef  Brexit;sadness
It's true: Economist Intelligence Unit ranks a Trump presidency as worse for world economy than Brexit, other crises …;fear
I’ll be on itvnews on Thursday discussing the  EURef with julieetchitv, Peston, tombradby, ITVAllegra & jamesmatesitv! Tune in!;fear
 VoteLeave  Brexit don't forget take black pens to mark the x on your voting card no pencils  fix the vote;fear
Nigel_Farage are you surprised  VoteLeave  Brexit pic.twitter.com/ZE2z7MLmUD;fear
This is why we have to  VoteLeave the man David_Cameron is a con merchant  Brexit pic.twitter.com/6EB1mDVlBs;fear
David_Cameron on Andrew Marr is like a broken record  brexit  VoteLeave;anger
Happy  Brexit on Thursday get out ppl and vote  VoteLeave and the bonus of getting rid of David_Cameronpic.twitter.com/uwVu2ZJC9S;fear
 VoteLeave  TakeControl  bbcdebate  EUreferendum  Brexit  VoteRemainpic.twitter.com/DtdL8fbYVD;sadness
Is this the Germany that sells us more than we do to them?  Brexit;joy
Would  Brexit ban Britain from the single market? …;fear
A free trade agreement after  Brexit …;fear
Trouble is they're not telling us all that really bad news (already decided) until after the UK has voted -  brexit or  remain;fear
France shuns EU too  Brexit …pic.twitter.com/oICfNMyMgd;fear
Sir James Dyson says the EU sucks  Brexit item-attachment_5937513 …;sadness
"No, it says could"", there would be a Plan B to this scenario  Brexit """;fear
Hurrah! For 'EU' read 'bureaucracy'  Brexit;anger
 Brexit © Adams in today's Telegraph pic.twitter.com/LgVqHgrbn7;fear
 Brexit © Matt in The Telegraph pic.twitter.com/ZuMnxOevWl;anger
 FullEnglishBrexit From today's Daily Mail letters page  Brexit  VoteLeavepic.twitter.com/ES1wfnAgL4;anger
Bullshit! Barbara Castle Labour MP, Equal Pay Act, Holiday & Maternity Pay all prior to joining the EU!  Brexit …;fear
Yep! We're all safer in the EU, unless of course Turkey's EU application is fast-tracked by Merkel & Cameron.  Brexit …;anger
The plan for Britain is to have our Parliamentary democracy restored. The very thing you've forgotten about.  Brexit;fear
OK, we should stop sending Turkey money then in preparation for joining the EU!  Brexit …;fear
Looks like somebody wasn't honest with themselves or the electorate from the start.  Brexit …;anger
The final dice of project fear!  Brexit …;fear
Who will be in overall command in the future? The unaccountable EU or a UK government?  Brexit;fear
I thought Dave told us a few months ago that he had managed to secure a good deal for the UK? Clearly not!  Brexit …;sadness
Did you elect this man? No, I didn't & no did anybody else! Take back your democracy & vote Leave 23/6/2016  Brexit …;fear
So how about the people in Southern Europe impoverished but the EU, particularly young people?  Brexit …;fear
Its like a Turkey looking forward to Xmas  Brexit vote looms large for U.K.'s car industry via WSJ;fear
Can we leave those English fans in Marseille and swap them for some nice immigrants.  EURO2016  Brexit;joy
These people want to control your lives and are getting your vote.  Remain  Brexit pic.twitter.com/qzO1aVO9zu;fear
Ask not what you can do for immigrants but what immigrants can do for you  RegisterToVote  Brexit pic.twitter.com/r6tKdBJ0Vq;fear
LMAO!! Its like that in some parts of Europe  Trump  Brexit;joy
why are they so stalwart about  Europe Something  stinks  VoteLeave  Brexit  PeoplePower;anger
the North East is so disenfranchised that vote leave will win  Brexit Main reason for us Northern Plebs  Immigration  EUDebate;fear
I wouldn't worry about the parliamentary block card Remember its the 'most' important vote we will ever have  Brexit;fear
2002 + 2 wars + Banking Crisis = 2016 2016 + Unknown = 2030  Brexit  PeoplePower;fear
I'll read my DC Comics almanac to find away to defeat them  Metahumans  Brexit;anger
This is spin.  Brexit DON'T rest on your laurels;fear
I agree. Hows not the time for complacency  Brexit;fear
lets hope the  Brexit popular uprising doesn't come to this  Consett  CDT MrDensham 88pic.twitter.com/JAW2udhOhd;fear
"Fortune Favours The Brave""  Brexit  PeoplePower  Hope  Freedom  BrightNewWorld  VoteLeave""";fear
"'Two Fingers Up to the Political Class  quote  NigelFarage MarrShow  Brexit  FortuneFavoursTheBrave  GodSaveTheQueen""";joy
Its a struggle and I see a lot of similarities between  Brexit and the  Suffragette movement  PeoplePowerpic.twitter.com/smZZe7rXLa;anger
Donald Tusk faces the unemployment line. Thank god politicians have very little direct control over the British Economy  Brexit;fear
"If banks are to big to fail"" why isn't Britain  CameronSucksBalls  Brexit""";fear
I agree.... Its no time to be complacent.  Brexit is confidence in Great Britain  VoteLeave  GodSaveTheQueen  Freedom;anger
For my money, that was a victory for the Leave campaign, spearheaded by  andrealeadsom  ITVEURef  Brexit;joy
Really wish  RobertPeston was capable of joined up talking...  ITVEURef  itv  brexit  longpauses;fear
so Brexit comes down to 'fingers crossed'? Is that the best you can do?;sadness
cant understand why she's not for  Brexit Chances are she's get a second pop at independence and Cameron gets a P45. Win win!;joy
If you are one of the top ten % who makes millions from being in Europe vote remain, if you are everyone else vote leave  Brexit;fear
dpakman Huge debate about brexit: …;fear
I find it ironic that our entry to the EU was vetoed, twice, due to worries we were too free market. Now considering protectionist  Brexit..;joy
John Oliver explains brexit for Americans Think I will be singing the end song all day on Thursday though;fear
Cracking jokes with BorisJohnson at House of Parliament today.  Brexit pic.twitter.com/onviqJHmC5 – bei Houses of Parliament;fear
Jeeps 4 week span. Tells us very little.  brexit  voteleave voteleave …;sadness
That's what they think? So  VoteRemain  remain StrongerIn as we are told to do?  brexit is so appealing …;fear
£4300 worse off and post  Brexit budget making cuts. Is that not a threat s Khan? Get real  voteremain  remain  euref;fear
 voteremain  remain  euref  brexit  bbcdebate …;sadness
 voteremain  remain  euref what did Ruth just say? No one tells us what to do!!  Brexit now ignore StrongerIn …;fear
We should remember this  voteremain  remain  euref StrongerIn  brexit for a real democratic future  BBCDebate …;joy
Well the  eu does so why pick on her?  voteremain  remain StrongerIn  euref  brexit for a democratic  future …;fear
This is the choice for me re  brexit vote: human and employment rights protected  VoteRemain at risk with boris, farage et al. simples!!;fear
Hitachi just put HQ here...surely they factored in a 'risk' of  brexit? As for Yellen, we define our future..! …;anger
Wrong (yet) again Dave. Get your coat!  Brexit pic.twitter.com/8GWiYGzQkK;fear
. tonyfernandes A couple of missed hours replaced by extra days...Cameron is clutching at straws to try to get his Remain vote  Brexit;anger
. itv news just announced Amber Rudd speaking for  Leave tonight Good of her to join us!  brexit;sadness
I am now convinced that we will be safer, stronger and better off without dodgy David_Cameron and with  Brexit pic.twitter.com/Y5sjHX3XGH;fear
Says it all really...  Brexit  VoteLeave  InOrOut …;fear
… perfect example of an organisation that would benefit from world wide trade deals.  Brexit  VoteLeave  InOrOut;fear
 Brexit  InOrOut  VoteLeave  VoteRemain  EUreferendum …;fear
After 50 years,  Brexit will be prevented by military force. Better establish now that leaving is permissible. …;anger
Get out while you can, if you want to retain the right to do so.  Brexit …;sadness
For all you  brexit voters, only two more sleeps  EUref sleep tight because Nigel will come and get you if you don't go to sleep! aww bless;anger
For balance however Doctors Who believed to be backing BREXIT include one of the dead ones, possibly David Burton and the actor Colin Baker.;fear
Джордж Сорос спрогнозировал падение фунта на 20% в случае Brexit;fear
". dolboed правительства понимают: народ и общественное мнение надо держать занятым, а то они начнут обсуждать не то"".  Brexit как кружевные""";fear
Rich ignorant politicians or rich ignorant celebrities.  Brexit and  Bremain don't make it an easy choice.  EUref;fear
Not  Bremain or  Brexit but I know that if the whole nation doesn't back the winner, disaster will be inevitable  EUref;fear
Irish Border controls are ‘inevitable’ after Brexit, May warns: submitted by /u/aodhmacsuibhne [lin...;fear
John Oliver's epic 'Brexit' takedown is a thing of beauty 9bftxrHhO05u … via mashable;sadness
If you think that  brexit doesn't affect you, you're so wrong. It's literally the most importan thing you're likely to vote on.  VoteStay;fear
The UK economy doesn't work like those of sovereign states like Switzerland. It's like asking a fish to climb a tree.  VoteStay  brexit;fear
Rischi Brexit per le imprese via PMI_it;sadness
"komt ook door Brexit"" ...  bullshit …""";fear
Last night's show broadcast on available to listen again. Much better than Brexit...;anger
MPs 'considering using majority' to keep UK in single market …  Brexit;joy
EU Exit Arguments Are Unconvincing  NCT  CBRN  CBRNe  Brexit  Eurosatory;fear
Here's How Much 'Brexit' Would Hurt American, Delta And United Air …;fear
Here's How Much 'Brexit' Would Hurt American, Delta And United Air $ AAL $ DAL $ UALpic.twitter.com/WQQw0ri9sX;fear
The Big Picture: Waning Brexit Fears Stoke Market Rally, But Early Gains Fade $$ $ GIMO $ ADBE $ RHT $ GWRE;fear
Here's How Much 'Brexit' Would Hurt American, Delta And United Air pic.twitter.com/zs6vQuqrO7;fear
How will Thursday's  Brexit referendum impact on the Irish business community? Find out here pic.twitter.com/5eElNhOnQ2;fear
