text;emotion
Mary_B2013 polnyypesets susan_250 I totally agree! I'm looking to the  StrongerIn lot for direction but can't find much so far!;joy
Funny how the  royalsvisitindia having a good time whilst UK is protesting over  Brexit  StrongerIn  NHS + others Not hating, just saying;joy
It makes me happy that a bocadillo can be a butty even if it isn't.  StrongerIn pic.twitter.com/cQ1MItQgXk;joy
Woeful Penny Mordaunt interview on  bbcsp. Cheering on afneil whose questions are spot on.  StrongerIn;joy
A wonderful  StrongerIn team out at the Yorkshire Half Marathon in Sheffield this morning! pic.twitter.com/8zB7NQJbtt;joy
I do hope Jeremy will show a little more passion & leadership to make the barnstorming pro-EU speech we need.  StrongerIn  marr;joy
jeremycorbyn cd be v influential for  Remain, not least because (not being rude) he's babyboomer bit older than PM UKLabourIN  StrongerIn;joy
"Although  StrongerIn, I find it odd that IainDale thinks EURef is much bigger"" than ScotRef - these 2 unions v different in nature  marr""";joy
Small business owners poll suggests many quite happy to leave EU  StrongerIN?  LeaveEU …pic.twitter.com/iMolFnEmtf;joy
"My  StrongerIn mother: Some of these Britain's Got Talent acts are a great argument for Brexit.""  BGT""";joy
 DavidCameron is Happy with the  EU! ARE YOU?  Brexit  EUreferendum  BBC  INcampaign  StrongerIn  sky  resigncameronpic.twitter.com/7WtRkx5Egq;joy
broxtowelabour I want a x party campaign ie  StrongerIn also organising public meeting n biz debate;joy
Had a great time campaigning with BedfordLabour to stay in the EU and to reelect OllyMartins for PCC!  Labour  StrongerIn  PCC2016;joy
A busy day for our team in  Okehampton today, spreading the message on why Britain is  StrongerIN Europe pic.twitter.com/hONgD86FBw;joy
Very productive action day in  shoreditch lots of young people supporting  remain and  strongerIN thanks to our amazing volunteers  EUref;joy
A lovely day in Scunthorpe The PM looks so happy. We had a lovely day with hugs all around.  Remain  StrongerIN pic.twitter.com/b1TQc52ios;joy
Great to see positivity and open mindedness about the EU in Eccleston today!!  StrongerIn …;joy
Great to see all the  StrongerIn campaigners out there today! We're leafleting in Uxbridge/Ruislip next week! ...;joy
Mark_Edmundson NEStrongerIn Jude_KD annaturley TomBlenkinsop AndyMcDonaldMP great positive session  StrongerIn;joy
I've been campaigning for  strongerin - great response! (@Ealing Horse);joy
Great morning out in Worksop campaigning for  StrongerIn,  InTogether &  RemainAndGain;joy
Our team in  Wigan are getting a great response for  StrongerIn pic.twitter.com/XRJoJWNqrf;joy
Many lively conversations in Windsor today  strongerin pic.twitter.com/uobMPQeT0e;joy
Great turnout here in  Torquay this morning, as we make the case that Britain is  StrongerIn Europe. pic.twitter.com/RgtZPB4iMW;joy
JamesFahy23 StrongerInPress Great to see the young getting behind the issue that affects them most. Essential we  Remain in.  StrongerIn;joy
Great to have Labour campaigner SamF_H on our stand today we have a shared love for leicesterliz  StrongerIn pic.twitter.com/NoLvygWs68;joy
Love this  hugabrit  StrongerIn …;joy
GibStrongerIN Welcome to the  StrongerIn team!;joy
RT GibStrongerIN It's All Systems Go For the Grand Opening Next Week.  StrongerIn  …;joy
Very timely that the Panama Papers show up just in time to discredit the face of the  StrongerIn campaign isn't it? still...  resigncameron;joy
Great to see UWE Bristol's Vice-Chancellor come out in favour of the EU  StrongerIn StrongerIn …;joy
"New blog - unnoticed but vital ways the EU makes our daily lives better. Or: What I did on my hols"" …  StrongerIn""";joy
Happy ginger  campaigncats in a sunny Pennsylvania. This one would  votelabour &  StrongerIn if he could pic.twitter.com/dtx6Crtlcp;joy
Just a reminder that we are also on Facebook! you can find us here: …  StrongerIn  EUreferendum;joy
Great day 2 of Brighter Future IN sheffhallamuni w/ RachelReevesMP PaulBlomfieldMP & fab volunteers  StrongerIn pic.twitter.com/dx0ZBqhNlh;joy
Great coverage in the irish_news today about our new Northern Ireland Advisory Board …  StrongerIn;joy
Britain is stronger, safer and better off in Europe - Watch this video to find out why -  StrongerIn via YouTube;joy
It all systems go for the grand opening next week.  StrongerIn pic.twitter.com/Q6uBYLW3cu;joy
EU students bring £3.7bn a year to regional economies, according to timeshighered: !section=8385695&item=9276242 …  StrongerIn  EUreferendum;joy
Good to see EU trade is working so well (not) …  Brexit  LeaveEU  Strongerin  StrongerTogether  UKIP  Remain;joy
 Happiness  laughter is  important for  mentalhealth It leads to  StrongerIn  Physicalhealth too. So  laughalot & be  happy  WorldHealthDay;joy
 bbcqt after 40yrs of anti EU slurs & bullshit by the rightwing UK press I'm more than happy that my tax is spent on leaflets  StrongerIn;joy
Great to see GibStrongerIN launch today!  StrongerIn …;joy
Amazing grassroots campaign pleasedontgouk promoting EU nationals in UK to  hugabrit and spread the EU cheer!  StrongerIn  Bremain;joy
jbeaton1993 Hmmm seems to be the other way round this time.  StrongerIn is not (Conservative) party policy but is government position.;joy
IFS confirms InFactsOrg on EU budget: each Brit pays 26p a day, less than a coffee a week: …  StrongerIn  INtogether;joy
Great day UniofExeter with Number10gov kicking off our  BrighterFutureIN campaign. …  StrongerIn;joy
I love that there's an estimation on that...  erasmus lovin'  strongerin  EUfacts …;joy
"Glasgow taxi Driver: Tories hopeless; Always been Labour;  StrongerIn better together. Hates incompetent Tories!";joy
Been doing some sums on where my taxes go. EU budget £12.50 a week, NHS £95.20 a week, Govt's mailshot 45p. Happy with all 3.  StrongerIn;joy
ItsPstupid The irony of you lot who wanted an  EUref complaining about the cost of it is bloody hilarious!  ProjectWhinge  StrongerIn;joy
Great to see so many students join  StrongerIn  futureIN …;joy
Brilliant day with our amazing  StrongerIn volunteers at Exeter University  yourfutureyourvote …;joy
Love euro neighbour – Europal  StrongerIn  hugabrit …;joy
Lib Dems so happy to be on the StrongerIn Brighter Futures battle bus!!  INtogether  strongerin pic.twitter.com/K7WcmawKe5;joy
I actually love this  BattleBus .  StrongerIn  EU  UKinEU …;joy
The farming industry is able to grow in the EU. NFU says its future might not be so bright if we left  StrongerIn pic.twitter.com/bvjHssedvS;joy
Your future is on the ballot paper on 23rd June. Make sure your voice is heard!  yourfutureyourvote  StrongerIn pic.twitter.com/GrmO9Qg3NB;joy
Fantastic to see young libdems at the  StrongerIn youth campaign launch  INtogether …;joy
Happy  WorldHealthDay! 100,000 skilled EU workers in our health & social care system work tirelessly to improve British lives  StrongerIn;joy
PeoplesNHS Its a reciprocal agreement, eg. my other half just treated free in France. Millions of Brits live in EU & benefit.  StrongerIn;joy
britinfluence: TUC:  Brexit 'a big risk for everyone who works for a living' The_TUC  EUref  UKinEU  StrongerIn  V… …;joy
Great to see  Cameron visiting UniofExeter - The best University in the world.  StrongerIn;joy
" hugabrit. Britain, prepare to be love-bombed by Europe.""  Pleasedontgo.  StrongerIn. …""";joy
Good to see cross party working for  StrongerIn …;joy
Still not too late to come along to our SME event in Bristol tonight & see how the EU helps business.  StrongerIn ZfoPFXYudXeuBcAc.97 …;joy
Rabid  Brexit mob complaining about the cost of the  EUref they all so badly wanted! HILARIOUS!  StrongerIn;joy
FederalBritain essexdb ..and Britain gave incredible value to our European identity. You should be proud and I am thankful.  StrongerIn;joy
johnthe14th watch this with much education  EUref  Brexit  Grassroots  Beleave  Voteleave>hello  Strongerin  In It's OUR MONEY!;joy
Join me and volunteer with your local  StrongerIn team- campaigning to keep Britain stronger, safer and better off StrongerIn  EUref;joy
ty_duarte Birds of a feather  Brexit together!  StrongerIn;joy
As much as Id love to see  PanamaLeaks take down some high profile names, worried what a Tory cull would do for crucial  StrongerIn campaign;joy
Campaigning makes so much fun :3  strongerin;joy
Reality Check: Who sets the UK's immigration policy? Answer: WE DO …  StrongerIn;joy
Yeahhhh!!!!! Young Green Superspirit in  Cardiff. I can't wait!  GreenerIN  StrongerIn …;joy
Great to see the MENnewsdesk shedding light on the positives of EU employment law and why we're  StrongerIn.;joy
Voting for  brexit makes people like Putin who oppose global liberal freedoms *very* happy  strongerIN pic.twitter.com/c1xpwpFV7e;joy
Arent parody a/cs supposed to be a tiny bit funny. The referendum could get boring if it wasnt so vital  StrongerIn …;joy
"Xians4EU it's simple isn't it? Love thy Neighbour""  StrongerTogether  StrongerIN""";joy
Every johndcaudwell argument for leaving Europe knocked out of the park. Is that all you've got  StrongerIn  r4today;joy
Lots has been said on  EUref, see our new 'who said what' page to find out who thinks we are  StrongerIn  EU and why …;joy
Great article . Well worth a read  Brexit  StrongerIn …;joy
Bakehouse2016 HealthierIn another hilarious  StrongerIn post;joy
"margarance dlander67 these  strongerin types are hilarious. Completely disconnected from reality ..... Love to travel"" hilarious""";joy
Great  ChatIN Edinburgh. New faces and seasoned campaigners sharing ideas and talking all things  EUref  StrongerIN pic.twitter.com/kSq1bA2epQ;joy
Still unsure where you stand? Attend a public meeting and make your own mind up  EUreferendum  GreenerIN  StrongerIN …;joy
Great- at last a debate on  StrongerIn v  brexit live stream …;joy
Watch Vernon_Coaker share why Britain is better off in the EU  StrongerIn;joy
theordinaryman2 go to … for a reality check  StrongerIn  Brexit  LeaveEU;joy
Also a 'Grassroots Out' leaflet waiting on doormat. At least they're honest but I am  StrongerIn & always will be! pic.twitter.com/ykzTmbk1AC;joy
Airbus has sent  Brexit letter to its employees ... and  UKIP are not happy LOL  StrongerIN the EU  EUref  UKIP...;joy
TheFactCompiler :-)  StrongerIn seems to be scraping the (wine) barrel here. But if  Brexit makes £ crash that’ll make FR booze more costly;joy
Amazing animation (in French) on the advantages the EU offers young European citizens. We really are  StrongerIn …;joy
Good for Airbus - great UK company writing to its staff on danger of  Brexit. Others should follow suit.  StrongerIn …;joy
Airbus explains why they will be better off if Britain remains in the EU  StrongerIn - it makes good economic sense …;joy
SkyNewsBreak doubt  Brexit backers will care much, they're happy risking other people's jobs  StrongerIn;joy
All young voters out there,  Brexit may come down to you!  StrongerIn;joy
Watch: You can't trust vote_leave with the NHS  StrongerIN the EU...;joy
And everyone's racist and homophobic Uncle. That's convincing enough for me! paddyashdown Mike_Beckett  StrongerIn;joy
Though we stand on opposing sides, I love you (platonically speaking) and I wish you the very best.  StrongerIN! …;joy
Come along to our SME event in Bristol on April 7 and find out how the EU helps your business.  StrongerIn ZfoPFXYudXeuBcAc.97 …;joy
"Andrew Rawnsley: The young should vote [in the  EUref] as if their future depended on it, because it does"".  StrongerIn""";joy
It's a sunny day and we are getting a bright response to our  StrongerIn message in Blackburn pic.twitter.com/YMXKQwagqx;joy
 StrongerIn The UK receives £66,000,000 EVERY DAY as investment from EU countries - at least 10 per cent of jobs in Devon depend on that...;joy
DanHannanMEP vote_leave Cranbook may want to live in a 1950s idyll but our big cities prefer a multicultural, European future  StrongerIn;joy
Polls show young want to remain in EU. Many older want Brexit. The young will live with the consequences. The young MUST vote  StrongerIn;joy
There are hundreds of good, pragmatic reasons to  RemainEU. Brits are Europeans, it's where we come from, where we go to,  StrongerIn;joy
Young people in the the UK need to find their voice …  TheVoiceUK Secure your future, Vote  RemaIN  StrongerIn;joy
Great sunny campaign day for  StrongerIn team  islingtonpic.twitter.com/nka88JyVgU;joy
… well at least they are honest about it  Brexit  StrongerIn;joy
A great morning spent campaigning with StrongerIn in Wrexham with other young Labour members.  StrongerIn;joy
Watch - Consider - Decide  strongerin(not)  brexit  grassrootsout  betteroffout  labourleave  libdems4go  leaveeu …;joy
WATCH this important video on how crucial being in Europe is for UK jobs  StrongerIN  WestOxonIN;joy
Fantastic day talking to people in  Tonbridge about why we're  StrongerIn! Great day campaigning!  euref;joy
Great sign of our cross party support having johnmcdonnellMP out campaigning this morning UKLabour  StrongerIn …;joy
Great to have UKLabour and johnmcdonnellMP campaigning to keep Britain  StrongerIn Europe …;joy
Make a lie big enough and repeat it often enough...?  Brexit  StrongerIn  EUref …;joy
Great article from _inftw_ on why young people need to get in invoked in  EUref to keep UK  StrongerIn …;joy
Such a great stall from  studentsin  StrongerIn …;joy
Upstream in the Tyne Valley, we say a hearty Amen.  StrongerIn. ICID=sharebar_twitter …;joy
We've got a great SME event in Bristol on April 7 - find out how the EU helps your business.  StrongerIn ZfoPFXYudXeuBcAc.97 …;joy
Wow, what a brilliant session leafletting at Euston! Handed out an amazing 3500 leaflets! LdnStrongerIn  StrongerIn pic.twitter.com/o6ghKZTOd8;joy
Great response to our  StrongerIn message at Wigan v Warrington this evening pic.twitter.com/3QXRdaapBZ;joy
I love my Country & want to live in a  democracy  EURef  VoteLeave  Brexit  StrongerIn  remain  LeaveEUpic.twitter.com/tTxgT5CBSm;joy
These guys are hilarious. If Brits vote in due to all this  StrongerIn bull then there's no point, lost for words... …;joy
Well, if not quite a miracle, then a Very Good Thing: the  EU's achievements are truly remarkable.  StrongerIn …;joy
Great to see all these remarkable UK women campaigning to  StayIn the EU …  StrongerIn;joy
Trying to find the positive ín the EU referendum  strongerin  brexit Always look on the bright side!;joy
23 June 2016: UK stay in the European Union and vote for a better and united Europe.  UK4Europe  Yes2EU  StrongerIN  VoteRemain;joy
RedHotSquirrel I wonder if our  Strongerin friends and David_Cameron are happy that British funds are spent this way? If not  Brexit;joy
 Brexit  StrongerIn It does make me smile that we all have a total mistrust for MPs.But we all be leave what they tell us over the EU;joy
"Less than half an hour of  strongerin day"" to go! EU always gives half measure and is half-witted.  Brexit  euref  VoteLeave  LeaveEU""";joy
Live Q&A about the Green Party's vision for the EU on Friday  EUreferendum  StrongerIn  GreenerIN;joy
Love a bit of humour on a Friday morning. How pathetic is the  StrongerIn getting. Europe is a CONTINENT!  Brexit …;joy
Promises to be a great event, so much EU does for SMEs.  StrongerIn …;joy
Come along to our SME event in Bristol on April 7 and find out how the EU helps your business.  StrongerIn ZfoPFXYudXeuBcAc.97 …;joy
Peeled a 'no to the EU' sticker off the coffee truck at Paddington this morning. Every little helps  strongerin;joy
6.25am. Birds singing, a fresh breeze, but most importantly... Too early for  StrongerIn, so no BS claims to read yet.  Brexit :);joy
mikegalsworthy great to meet you tonight Mike, look forward to seeing you next week in Brussels for ProEuropa_GB's event  StrongerIn;joy
VagaCallum thefabians we have most power by working with others. NATO and EU.  StrongerIn;joy
Bit quiet without Arron_banks. Still, hopefully the Yanks will convince him that states are better off united.  StrongerIn;joy
What a beautiful evening for an Action Day at  canarywharf  StrongerIn  remaingreatremaininpic.twitter.com/j5us8CKR9T;joy
Good meeting with ScotStrongerIn to discuss the benefits for young people and students in Europe.  StrongerIn;joy
Great :-)  HugABrit and support Brits  StrongerIn with Love :-)  EUref  EU  EU2016NL SPIEGELONLINE …;joy
"Also means we don't get fobbed off with Georgian sparkling wine pretending to be champagne"" Everyone is  StrongerIn …""";joy
Nicky Morgan Said economic prospects of young depend on  EU See how that worked out for Spain, Greece etc  strongerin  leave;joy
kilimandege philtherapy FederalBritain The wonderful thing about our monarchy, is that we decide for ourselves.  StrongerIn;joy
Pollution, birds, habitats etc don't stop at borders. EU makes rivers, seas and air cleaner.  StrongerIn  LabourInforBritain;joy
The pain make me stronger  StrongerIn;joy
Good morning  Brexit  LeaveEU  StrongerIn Are we all ready for another day of cut & thrust debate where neither side will change any 1s mind;joy
Love shopping, love EU,  StrongerIn  BetterTogether;joy
grimes_steve Better to live under supranational democracy than out of a dustbin. British economy and 3m jobs dependent on EU.  StrongerIn;joy
I'm can remember pre-EU UK. It isn't a time I want to go back to, not a place I want my children & grandchildren to live in.  StrongerIn;joy
Brits won’t back  Brexit if leaving EU costs them as little as 50p a week philipjcowley  EUref  UKinEU  StrongerIN …;joy
Simple, but great video!  StrongerIn  Brexit  Euref UKLabour SPDEuropa MartinSchulz Europarl_EN JanAlbrecht …;joy
ChristopherMN8 of course. Let me find out and come back to you  StrongerIn;joy
mrchrisnewton RickPoleway More patriotic to stand our ground and make things better then give up and retreat.  remain  strongerin  euref;joy
Thank you, EU! A great practical benefit of working together.  StrongerIn  EUref …;joy
Today was a good day for  stay Lot's of well written articles. Keep it up  StrongerIn  UKinEU :);joy
Foxgoose nicholasjf1 NickStevenson63 I will support  StrongerIn all the way - because I may live in France, but am British.;joy
WATCH THIS: succinctly put argument  Brexit  LeaveEU  GO  StrongerIn NOT!  LabourInForBritain No! …;joy
StrongerIn NickyMorgan01 How infantile.  Strongerin still in denial about EU youth unemployment.  Brexit for a better future for our kids;joy
EVENT: With 2 others to follow this week: …  strongerin  remain  remainianspic.twitter.com/4XeOHCDrPP;joy
We're outside Cardiff Central Station. Come and hear how our future's better and brighter in Europe  StrongerIn pic.twitter.com/p7xkV4KFuR;joy
Internationalism and not isolation is the best way for our young people to tackle the world’s big problems.  StrongerIn;joy
The LeaveEUOfficial letter I've just received inspires zero optimism re Brexit. Dreary colour scheme doesn't help.  StrongerIn;joy
great speech - young people key to positive case for  StrongerIn - why likes of stroud_neil talking to the young …;joy
. Env4Eur Internationalism and not isolation is the best way for our young people to tackle the world’s big problems.  StrongerIn;joy
. NickyMorgan01 is right: the young can swing the pro-  EU vote. But we needed the voices of 16-17 yo's too, like Scotland.  StrongerIn;joy
Watch  Boris at 16min on balloons in this video. It's utterly deflating  StrongerIn. …;joy
Make BRITAIN GREAT AGAIN with the European Union and the whole Europe.  StrongerIN  NoBrexit  ProEU  ProEurope  Yes2EU  RemainIN;joy
Fab little video about why UK is  StrongerIn  EU and why  Brexit would be bad for all of us. Should make you smile! …;joy
watch from 33mins in  StrongerIn … via youtube;joy
 EU membership affirms that we're better together. To face threats well, we need intellectual, emotional & spiritual resilience.  StrongerIn;joy
The Future is Bright the Future is  Brexit  EUreferendum  LeaveEU  StrongerIn  VoteLeave  BetterOffOUTpic.twitter.com/rf3Pqwymdd;joy
_SimonBarnett theordinaryman2 Brilliant. Got to laugh at  StrongerIn North Koreaesque propaganda;joy
Lets make Britain GREAT  EUreferendum  LeaveEU  StrongerIn  Brexit  VoteLeavepic.twitter.com/ZSX20GnP51;joy
Love green traffic light behind. Just the right signal for a forward-looking visionary future.  StrongerIn …;joy
GeorgeKyris At least they had the decency to bury the  Edstone.  strongerin memorials to failure  Brexit  euref  VoteLeave  LeaveEU;joy
Inform yourselves....please watch & share  Brexit  StrongerIn …;joy
Boadicea51 LewtonSerena5 caterhamcr3 fifi_j groundhogmum … Watch & share.  Brexit  Strongerin;joy
beastynewall uk_rants GotKidsNoPeace Okay all. Lovely to chat, but need to cook! Hope yr all having happy Easter.  StrongerIn;joy
Foxgoose NickStevenson63 MaxGA92 You must be much younger than I if you don't understand what a wealthy society we live in.  StrongerIn;joy
Anything that gets in the way of their dictatorial policies they call red tape  EUreferendum  StrongerIn …;joy
EU has given us so much it's easy to forget the individual elements that make life better.  StrongerIn …;joy
Makes me weep my late father fought in WW2 got his medal's please  UK don't let this be in vain  StrongerIn my vote  Brexit;joy
Britain is  StrongerIn because apart from all the great social & cultural advantages of EU membership, the economic sums add up.;joy
scotstrongerin WalesStrongerIn many thanks and a happy Easter to all in the Scotland and Wales campaigns  StrongerIn;joy
TheConsulate that's 27 other states diluting our foreign policy goals. It's called waning influence.  strongerin decline  Brexit  euref;joy
A happy Easter and best wishes to our sister campaigns Wales WalesStrongerIn & N.Ireland NIStrongerIN  StrongerIN pic.twitter.com/V9asVIdPaw;joy
"Rifkind: Leaving EU would delight our enemies and be nothing short of monumental folly”  StrongerIn  euref  Brexit""";joy
mrchrisnewton AndrewAtter FederalBritain I'm sure UK would also do OK, if it gets to stay in EEA. Still  strongerIN, though.;joy
For the same amount of money UK gives to  EU every week we could build a new  Hospital  EUref  LeaveEU  StrongerIn pic.twitter.com/Ai8BOKMCFg;joy
Good luck to everyone in the World Half Marathon today. Our team are in Castle Street to cheer you on  strongerin pic.twitter.com/Uhx5cxI5kJ;joy
007harvey 2tweetaboutit PLEASE DO find 45 mins to watch this thru. Says it all. If only  Strongerin got it! …;joy
Thanks to the  StrongerIn volunteers who came out and braved the rain today. New people coming along every week! pic.twitter.com/MAENPve1bx;joy
StrongerIn Great to see the team ignoring the rain and speaking to shoppers in Pinner High St today  StrongerIn;joy
The  StrongerIn leaflet advocates women's & workers rights for staying in the EU, as if those rights didn't exist beforehand. Hilarious;joy
Loads of great conversations happening in Wokingham this morning! SE_StrongerIn  StrongerIn  EUrefpic.twitter.com/6R2JDcA4cH;joy
vote_leave This totally contradicts a poll by SMEforBritain which show SME not hampered by EU at all  EUreferendum  StrongerIn;joy
"BBC News - EU referendum: … - It's good to see Vote Leave got a bunch of failed business leaders"" to back  strongerin""";joy
Emsbarr congroup4europe sir Alan makes some very good points.  StrongerIn  EUreferendum;joy
23/06/16:  EUReferendum - make the right decision for our country! 8zKtSrh3hptxGlS2.97 …  VoteRemain  StrongerIn;joy
Lars9596 I wonder if our  StrongerIn friends are happy their country is changing this way. If their not they should  Brexit;joy
Obviously working together in joint EU operations and intelligence sharing is more effective  StrongerIn …;joy
Hoping that 24 June, the day after the  EUreferendum, will also prove to be a good Friday.  StrongerIn;joy
FESMontemaggi Rob71350 StrongerIn Inhave to say that recent experience hasn't been great! But must encourage further efforts.  StrongerIn;joy
Everyone... together now: STRONGER OUT !!!  LeaveEU  Brexit StrongerIn  StrongerIn  strongertogether …;joy
 Smile be  Happy!  EU  protects  UK from  UKIP  Kippers  sleepwalking into isolation!  EUref  StrongerIN  INtogetherpic.twitter.com/MH7RnGP1og;joy
Having great few days in Glasgow. Shame I won't be able to come back if we leave EU :(  StrongerIn  ProjectFear;joy
whitty0702 Great factual comment.  EUreferendum  StrongerIn;joy
Not everyone in the Science community is happy with the EU mechanism for allocating funds. …  Brexit  StrongerIn;joy
For once a leaflet I'm happy to receive in the mail  StrongerIn pic.twitter.com/qe9XdPka7I;joy
Brits find beer in Benidorm is dearer as result of risk of  Brexit & they are not happy. Guess they won't be voting OUT.  Strongerin;joy
Working class risk being screwed by the Tory toffs.  Brexit means loss of jobs & rise in the cost of living.  Strongerin.;joy
Are you a student? New section on our site dedicated to students who want to the  UKtoStay: …  StrongerIN  EUref;joy
Great to see NEStrongerIn leaflets being delivered in Cramlington today. I've put mine in my window  StrongerIn pic.twitter.com/WLHUfIrA8w;joy
Take some time over  EasterWeekend to learn about the  EU. Why UK is  StrongerIn & should not  Brexit HAPPY EASTER!;joy
Been doing a quick bit of  strongerin maths, and found the EU benefits the average Briton £23 per week (sources InFactsOrg and CBItweets);joy
Emails from people wanting to campaign  StrongerIn are so cheering;joy
Still time for  JohnsonBoris & nadhimzahawi & others to come to their senses & vote to stay in.  StrongerIn …;joy
SueKollar Morning Susan. Thank you for following me. See you soon.  StrongerIn;joy
 brexit  LeaveEU  StrongerIn  INtogether Leave haven't got a clue!! Don't trust them! New policy each day !pic.twitter.com/JpyrhcQGd1;joy
Good to hear ibrahim_Dogus call for a  StrongerIn vote on 23 June at  britishkebabawards;joy
vía StrongerIn I am European! Make your voice heard  strongerIN;joy
Sir Nicholas Soames: David Cameron needs to give  Brexit MPs a kick in the balls  EUref  StrongerIn …;joy
'Membership of the European Union makes British businesses of every size and sector stronger': …  StrongerIn;joy
I want to see  StrongerIn try to answer this. Well worth reading and RT  RebuildBritain …;joy
Every Brit living abroad should read this & make sure they're registered to vote  StrongerIn  LabourInForBritainpic.twitter.com/emd17A512U;joy
Ok that's a wrap. A new Scotland  StrongerIN video coming soon...;joy
smith88james1 monkfishmc Not me - going to, not from. Love my country, always have, always will. Pragmatism makes us  StrongerIn;joy
A young voice of reason! Renews my faith in the future of humanity.  StrongerIn  EUreferendum …;joy
And traitorous  Strongerin supporters are happy importing such a dangerous problem to our shores? …;joy
The truly ugly face of  Brexit scaremongering. You've been warned.  StrongerIn …;joy
Surprised but John Major hits the nail on the head, the fateful choice: Great Britain or Little Britain.  strongerIn XIhvhm8GlrKCEaCJ.99 …;joy
DareToSlaven Pretty sure Daesh would love to see a divided Europe.  StrongerIn allisonpearson;joy
johnredwood 's sneering hyperbole on BBCr4today is no way to wake up in the morning.  EUref  StrongerIn;joy
Hidden by the IDS resignation a more momentous Prez Schulz demoted to a mere King Long live our Sovereign!  strongerin titular tittle-tattle;joy
 designthinking  GODspeed  StrongerIn  mondaymotivation  LOVE  United  peacevoices  DreamSetters  Authentic  vortexpic.twitter.com/IVGFaTpyWH;joy
"We need the jobs,we need the growth,we need the stability""-watch our video on why small businesses are  StrongerIn """;joy
Great to see our local members playing an active role in the  StrongerIn campaign.;joy
If they could put this off until after June 23, that would be much appreciated  StrongerIn …;joy
Great! 5 more years of unnecessary austerity! Well done Vote_Leave  EUreferendum  StrongerIn …;joy
Great to attend WalesStrongerIn launch at Act skills academy. EU invests in education and young people.  StrongerIn pic.twitter.com/DZiKdSPZKC;joy
Great to see so many young people at WalesStrongerIn launch at Act Developing Learning skills academy  StrongerIn pic.twitter.com/fn2Tb4TJou;joy
Better together!  StrongerIn  Bremain Dd2hoZsxm3HCKXfm.97 …;joy
North East could miss out on half a billion pounds if Britain leaves Europe …  StrongerIn;joy
Very pleased to see this come through the door this morning! StrongerIn  StrongerIn  EUreferendumpic.twitter.com/CTx6FTEcYz;joy
 StrongerIn is best way forward for Gibraltar and also for the UK. …;joy
"John Major on  EUref: It will be a fateful choice: Great Britain or Little Britain""  VoteRemain  StrongerIn""";joy
Are these the type that  Strongerin are happy to import?  VoteLeave for the safety of our children …;joy
 InternationalDayOfHappiness Why Turks should be happy & Brits should stop worrying  StrongerIn no need to  Brexit;joy
I assume the  Strongerin clan are happy importing this kind of filth to Britain? You must  VoteLeave for own safety …;joy
Share the happiness. Love thy neighbour.  StrongerIn …;joy
So it's been suggested  UKIP is funded by Russian institutions, let's make sure we put Britain's & not Russia's interests first  StrongerIn;joy
"Agree w/ John Major that Great Britain"" has better ring to it than ""Little Britain""  StrongerIn  LabourInForBritain …""";joy
Great Britain or Little Britain? Compelling argument from  JohnMajor on why Britain is  StrongerIn.  EUreferendum FruIibODEPSiSDfT.97 …;joy
The 1st positive spin I've seen on Europe referendum,the  strongerin team need a bit more humour in their campaign! …;joy
"John Major: Referendum: will be a fateful choice: Great Britain or Little Britain.”  StrongerIn """;joy
AndrewRosindell Well we'v never been more confident in the  StrongerIn side!! SE_StrongerIn;joy
This sums up why you shouldn't listen to John Major and it's also a great read.  StrongerIN …;joy
 strongerin the suppression of poor peoples. We must  Brexit 23/6/16  euref day to make life better for EU victims. …;joy
Marty_Caine Better idealism than nihilism, any day.  StrongerIn;joy
philhenrick polleetickle Leavers are happy for UK mobile networks to rip off British holidaymakers as they did in the past.  Strongerin;joy
Sounds great. Am not swanning around tho. Got to defend  StrongerIn tmrw to some FR fed up with us who back  Brexit! …;joy
We have amazing volunteers in the  WestMids who week after week campaign for  StrongerIN - THANK YOU pic.twitter.com/afPeZpbjgP;joy
. davidmartinmep: at least we got a (dodgy) vision for out in Indy Ref, no plan from Brexiteers in the  EURef  ScotLab16  LMES  StrongerIn;joy
Back in Ealing Broadway today. Great to see so many new faces  TeamEaling  StrongerIn pic.twitter.com/UThwPrxqV2;joy
OxfordLeaveEU I think you very much overestimate the leverage the uk still has. Days of the Great Empire are truly gone  StrongerIn;joy
Good to see and meet such eager, positive WalesStrongerIn campaigners in  Monmouth today.  StrongerIn;joy
Great morning with  StrongerIn in  Reading, lots of great responses. Just need a smaller (and warmer) t-shirt next time  cold;joy
_DaisyBenson V positive. Lots young people +ve about Europe. Just need to make them +ve about  LibDems again too  strongerin;joy
Having a great day with discussing the EU in  Reading  euref  EUreferendum  StrongerIn pic.twitter.com/qICKTFYboc;joy
Proof  EURef is much more than party politics as Nick Clegg & former GE rival come together to campaign  StrongerIn …;joy
SallyPresto thats the whole problem with the  EU they just make decisions &  Europe just has to live with it  LeaveEU  StrongerIn  Brexit;joy
Join our great Leeds volunteers tomorrow for leafleting. 11am meet at Starbucks on Albion Street! See you there  strongerin;joy
𝐋ick𝐒pittle𝐄urophiliacs independent?  strongerin mirth  Brexit  euref  VoteLeave;joy
Were are off: WATCH  grassrootsout  brexit  leaveeu MikkiL  strongerin(not)  labourleave  nexit  frexit;joy
Good to see McCain backing  StrongerIn. The outers can't come up with any credible Americans in support …;joy
